sample_id,image_path,temperature_c,humidity_percent,co2_ppm,hcho_raw,tvoc_raw,valid,split,notes,review_status,reviewer,reviewed_at_utc,proposal_model,prompt_version,source_proposals
capture_0652,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0652.jpg,28,49,442,12,30,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0653,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0653.jpg,28,49,441,13,50,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0654,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0654.jpg,28,49,444,13,36,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0655,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0655.jpg,28,49,446,17,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0656,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0656.jpg,28,49,442,2,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0657,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0657.jpg,28,49,441,2,30,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0658,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0658.jpg,28,49,441,13,50,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0659,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0659.jpg,28,49,444,17,42,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0660,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0660.jpg,28,49,446,17,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0661,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0661.jpg,28,49,442,2,30,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0662,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0662.jpg,28,49,453,13,36,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0663,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0663.jpg,28,49,453,0,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0664,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0664.jpg,28,49,464,8,50,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0665,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0665.jpg,28,49,464,14,39,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0666,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0666.jpg,28,49,481,12,33,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0667,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0667.jpg,28,49,481,6,17,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0668,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0668.jpg,28,49,481,12,30,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0669,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0669.jpg,28,49,481,13,36,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0670,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0670.jpg,28,49,486,0,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0671,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0671.jpg,28,49,503,8,50,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0672,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0672.jpg,28,49,508,14,39,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0673,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0673.jpg,28,49,514,2,33,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0674,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0674.jpg,28,49,519,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0675,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0675.jpg,28,49,519,2,30,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0676,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0676.jpg,28,49,525,13,36,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0677,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0677.jpg,28,49,525,0,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0678,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0678.jpg,28,49,525,8,50,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0679,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0679.jpg,28,49,525,14,39,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0680,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0680.jpg,28,49,525,2,33,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0681,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0681.jpg,28,49,525,15,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0682,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0682.jpg,28,49,525,12,33,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0683,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0683.jpg,28,49,530,6,36,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0684,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0684.jpg,28,49,530,12,28,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0685,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0685.jpg,28,49,552,15,42,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0686,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0686.jpg,28,49,574,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0687,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0687.jpg,28,49,574,17,4,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0688,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0688.jpg,28,49,574,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0689,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0689.jpg,28,49,585,18,53,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0690,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0690.jpg,28,49,574,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0691,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0691.jpg,28,49,574,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0692,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0692.jpg,28,49,574,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0693,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0693.jpg,28,49,580,17,47,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0694,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0694.jpg,28,49,574,17,50,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0695,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0695.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0696,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0696.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0697,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0697.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0698,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0698.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0699,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0699.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0700,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0700.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0701,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0701.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0702,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0702.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0703,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0703.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0704,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0704.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0705,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0705.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0706,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0706.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0707,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0707.jpg,28,49,618,25,70,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0708,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0708.jpg,28,49,624,26,72,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0709,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0709.jpg,28,49,629,27,75,true,test,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0710,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0710.jpg,28,49,668,33,98,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0717,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0717.jpg,28,49,574,17,47,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0718,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0718.jpg,28,49,574,17,47,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0720,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0720.jpg,28,49,574,6,47,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
capture_0721,tools/dataset/captures/live_surveillance_20260629T1003Z/capture_0721.jpg,28,49,613,13,56,true,train,ollama_ocr,approved,owner-bulk-approved,2026-06-29T15:35:08+00:00,qwen3-vl:4b,aqs-five-field-v2,tools/dataset/captures/live_surveillance_20260629T1003Z/labels_ollama_review_queue.csv
