sample_id,image_path,lighting_label,framesize,quality,brightness,contrast,saturation,aec,agc,awb,serial_status,bytes,width,height,captured_at_utc,display_text,notes
capture_0978,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0978.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25863,640,480,2026-06-27T11:06:30Z,,serial_periodic_cache
capture_0979,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0979.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25863,640,480,2026-06-27T11:06:35Z,,periodic_cache_unchanged
capture_0980,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0980.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25863,640,480,2026-06-27T11:06:39Z,,periodic_cache_unchanged
capture_0981,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0981.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25425,640,480,2026-06-27T11:06:43Z,,serial_periodic_cache
capture_0982,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0982.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25425,640,480,2026-06-27T11:06:47Z,,periodic_cache_unchanged
capture_0983,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0983.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25425,640,480,2026-06-27T11:06:51Z,,periodic_cache_unchanged
capture_0984,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0984.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25481,640,480,2026-06-27T11:06:55Z,,serial_periodic_cache
capture_0985,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0985.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25481,640,480,2026-06-27T11:06:59Z,,periodic_cache_unchanged
capture_0986,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0986.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25481,640,480,2026-06-27T11:07:04Z,,periodic_cache_unchanged
capture_0987,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0987.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25522,640,480,2026-06-27T11:07:08Z,,serial_periodic_cache
capture_0988,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0988.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25522,640,480,2026-06-27T11:07:12Z,,periodic_cache_unchanged
capture_0989,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0989.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25522,640,480,2026-06-27T11:07:16Z,,periodic_cache_unchanged
capture_0990,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0990.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25391,640,480,2026-06-27T11:07:20Z,,serial_periodic_cache
capture_0991,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0991.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25391,640,480,2026-06-27T11:07:25Z,,periodic_cache_unchanged
capture_0992,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0992.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25391,640,480,2026-06-27T11:07:29Z,,periodic_cache_unchanged
capture_0993,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0993.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26154,640,480,2026-06-27T11:07:34Z,,serial_periodic_cache
capture_0994,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0994.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26154,640,480,2026-06-27T11:07:38Z,,periodic_cache_unchanged
capture_0995,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0995.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26154,640,480,2026-06-27T11:07:43Z,,periodic_cache_unchanged
capture_0996,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0996.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25446,640,480,2026-06-27T11:07:47Z,,serial_periodic_cache
capture_0997,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0997.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25446,640,480,2026-06-27T11:07:51Z,,periodic_cache_unchanged
capture_0998,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0998.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25446,640,480,2026-06-27T11:07:55Z,,periodic_cache_unchanged
capture_0999,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_0999.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25328,640,480,2026-06-27T11:07:59Z,,serial_periodic_cache
capture_1000,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1000.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25328,640,480,2026-06-27T11:08:03Z,,periodic_cache_unchanged
capture_1001,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1001.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25328,640,480,2026-06-27T11:08:07Z,,periodic_cache_unchanged
capture_1002,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1002.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25513,640,480,2026-06-27T11:08:12Z,,serial_periodic_cache
capture_1003,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1003.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25513,640,480,2026-06-27T11:08:16Z,,periodic_cache_unchanged
capture_1004,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1004.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25513,640,480,2026-06-27T11:08:20Z,,periodic_cache_unchanged
capture_1005,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1005.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25472,640,480,2026-06-27T11:08:24Z,,serial_periodic_cache
capture_1006,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1006.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25472,640,480,2026-06-27T11:08:28Z,,periodic_cache_unchanged
capture_1007,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1007.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25472,640,480,2026-06-27T11:08:32Z,,periodic_cache_unchanged
capture_1008,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1008.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25466,640,480,2026-06-27T11:08:37Z,,serial_periodic_cache
capture_1009,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1009.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25466,640,480,2026-06-27T11:08:41Z,,periodic_cache_unchanged
capture_1010,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1010.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25466,640,480,2026-06-27T11:08:45Z,,periodic_cache_unchanged
capture_1011,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1011.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25499,640,480,2026-06-27T11:08:50Z,,serial_periodic_cache
capture_1012,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1012.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25499,640,480,2026-06-27T11:08:54Z,,periodic_cache_unchanged
capture_1013,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1013.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25499,640,480,2026-06-27T11:08:58Z,,periodic_cache_unchanged
capture_1014,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1014.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25552,640,480,2026-06-27T11:09:02Z,,serial_periodic_cache
capture_1015,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1015.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25552,640,480,2026-06-27T11:09:07Z,,periodic_cache_unchanged
capture_1016,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1016.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25552,640,480,2026-06-27T11:09:11Z,,periodic_cache_unchanged
capture_1017,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1017.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25509,640,480,2026-06-27T11:09:15Z,,serial_periodic_cache
capture_1018,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1018.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25509,640,480,2026-06-27T11:09:19Z,,periodic_cache_unchanged
capture_1019,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1019.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,failed,0,,,2026-06-27T11:09:23Z,,Only base64 data is allowed
capture_1020,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1020.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25776,640,480,2026-06-27T11:09:28Z,,serial_periodic_cache
capture_1021,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1021.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25776,640,480,2026-06-27T11:09:32Z,,periodic_cache_unchanged
capture_1022,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1022.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25776,640,480,2026-06-27T11:09:36Z,,periodic_cache_unchanged
capture_1023,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1023.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25545,640,480,2026-06-27T11:09:41Z,,serial_periodic_cache
capture_1024,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1024.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25545,640,480,2026-06-27T11:09:45Z,,periodic_cache_unchanged
capture_1025,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1025.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25487,640,480,2026-06-27T11:09:49Z,,serial_periodic_cache
capture_1026,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1026.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25487,640,480,2026-06-27T11:09:53Z,,periodic_cache_unchanged
capture_1027,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1027.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25487,640,480,2026-06-27T11:09:58Z,,periodic_cache_unchanged
capture_1028,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1028.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26570,640,480,2026-06-27T11:10:02Z,,serial_periodic_cache
capture_1029,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1029.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26570,640,480,2026-06-27T11:10:06Z,,periodic_cache_unchanged
capture_1030,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1030.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,26570,640,480,2026-06-27T11:10:11Z,,periodic_cache_unchanged
capture_1031,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1031.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25487,640,480,2026-06-27T11:10:15Z,,serial_periodic_cache
capture_1032,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1032.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25487,640,480,2026-06-27T11:10:19Z,,periodic_cache_unchanged
capture_1033,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1033.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25487,640,480,2026-06-27T11:10:23Z,,periodic_cache_unchanged
capture_1034,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1034.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25685,640,480,2026-06-27T11:10:27Z,,serial_periodic_cache
capture_1035,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1035.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25685,640,480,2026-06-27T11:10:31Z,,periodic_cache_unchanged
capture_1036,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1036.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25685,640,480,2026-06-27T11:10:36Z,,periodic_cache_unchanged
capture_1037,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1037.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25678,640,480,2026-06-27T11:10:40Z,,serial_periodic_cache
capture_1038,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1038.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25678,640,480,2026-06-27T11:10:44Z,,periodic_cache_unchanged
capture_1039,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1039.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25678,640,480,2026-06-27T11:10:48Z,,periodic_cache_unchanged
capture_1040,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1040.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25356,640,480,2026-06-27T11:10:52Z,,serial_periodic_cache
capture_1041,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1041.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25356,640,480,2026-06-27T11:10:56Z,,periodic_cache_unchanged
capture_1042,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1042.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25356,640,480,2026-06-27T11:11:00Z,,periodic_cache_unchanged
capture_1043,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1043.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25502,640,480,2026-06-27T11:11:04Z,,serial_periodic_cache
capture_1044,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1044.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25502,640,480,2026-06-27T11:11:09Z,,periodic_cache_unchanged
capture_1045,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1045.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25502,640,480,2026-06-27T11:11:13Z,,periodic_cache_unchanged
capture_1046,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1046.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25284,640,480,2026-06-27T11:11:17Z,,serial_periodic_cache
capture_1047,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1047.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25284,640,480,2026-06-27T11:11:21Z,,periodic_cache_unchanged
capture_1048,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1048.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25284,640,480,2026-06-27T11:11:25Z,,periodic_cache_unchanged
capture_1049,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1049.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25825,640,480,2026-06-27T11:11:29Z,,serial_periodic_cache
capture_1050,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1050.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25825,640,480,2026-06-27T11:11:34Z,,periodic_cache_unchanged
capture_1051,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1051.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25825,640,480,2026-06-27T11:11:38Z,,periodic_cache_unchanged
capture_1052,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1052.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25291,640,480,2026-06-27T11:11:42Z,,serial_periodic_cache
capture_1053,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1053.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25291,640,480,2026-06-27T11:11:47Z,,periodic_cache_unchanged
capture_1054,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1054.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25291,640,480,2026-06-27T11:11:51Z,,periodic_cache_unchanged
capture_1055,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1055.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25724,640,480,2026-06-27T11:11:56Z,,serial_periodic_cache
capture_1056,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1056.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25724,640,480,2026-06-27T11:12:00Z,,periodic_cache_unchanged
capture_1057,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1057.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25724,640,480,2026-06-27T11:12:04Z,,periodic_cache_unchanged
capture_1058,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1058.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25456,640,480,2026-06-27T11:12:08Z,,serial_periodic_cache
capture_1059,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1059.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25456,640,480,2026-06-27T11:12:12Z,,periodic_cache_unchanged
capture_1060,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1060.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25456,640,480,2026-06-27T11:12:17Z,,periodic_cache_unchanged
capture_1061,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1061.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25398,640,480,2026-06-27T11:12:21Z,,serial_periodic_cache
capture_1062,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1062.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25398,640,480,2026-06-27T11:12:25Z,,periodic_cache_unchanged
capture_1063,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1063.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25398,640,480,2026-06-27T11:12:29Z,,periodic_cache_unchanged
capture_1064,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1064.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25323,640,480,2026-06-27T11:12:33Z,,serial_periodic_cache
capture_1065,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1065.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25323,640,480,2026-06-27T11:12:37Z,,periodic_cache_unchanged
capture_1066,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1066.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25323,640,480,2026-06-27T11:12:41Z,,periodic_cache_unchanged
capture_1067,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1067.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25278,640,480,2026-06-27T11:12:46Z,,serial_periodic_cache
capture_1068,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1068.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25278,640,480,2026-06-27T11:12:50Z,,periodic_cache_unchanged
capture_1069,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1069.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25278,640,480,2026-06-27T11:12:54Z,,periodic_cache_unchanged
capture_1070,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1070.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25176,640,480,2026-06-27T11:12:58Z,,serial_periodic_cache
capture_1071,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1071.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25176,640,480,2026-06-27T11:13:02Z,,periodic_cache_unchanged
capture_1072,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1072.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25176,640,480,2026-06-27T11:13:06Z,,periodic_cache_unchanged
capture_1073,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1073.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25268,640,480,2026-06-27T11:13:10Z,,serial_periodic_cache
capture_1074,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1074.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25268,640,480,2026-06-27T11:13:14Z,,periodic_cache_unchanged
capture_1075,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1075.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25268,640,480,2026-06-27T11:13:18Z,,periodic_cache_unchanged
capture_1076,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1076.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25238,640,480,2026-06-27T11:13:23Z,,serial_periodic_cache
capture_1077,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1077.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25238,640,480,2026-06-27T11:13:27Z,,periodic_cache_unchanged
capture_1078,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1078.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25238,640,480,2026-06-27T11:13:31Z,,periodic_cache_unchanged
capture_1079,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1079.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25292,640,480,2026-06-27T11:13:36Z,,serial_periodic_cache
capture_1080,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1080.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25292,640,480,2026-06-27T11:13:40Z,,periodic_cache_unchanged
capture_1081,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1081.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25292,640,480,2026-06-27T11:13:44Z,,periodic_cache_unchanged
capture_1082,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1082.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,25432,640,480,2026-06-27T11:13:49Z,,serial_periodic_cache
capture_1083,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1083.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25432,640,480,2026-06-27T11:13:53Z,,periodic_cache_unchanged
capture_1084,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1084.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,duplicate,25432,640,480,2026-06-27T11:13:57Z,,periodic_cache_unchanged
capture_1085,tools/dataset/captures/serial_timed_fast_20260627T1205Z/capture_1085.jpg,timed_daylight_usb,vga,8,2,2,0,0,0,0,ok,26991,640,480,2026-06-27T11:14:01Z,,serial_periodic_cache
